,content,floor,id
290,"各位，我是建議不要批評其他學校，現在就是五大四中在嘴我們，我們如果再去說其他學校也不好，這樣我們跟某些特別優異的他校同學的思考是一樣嗎！
再者回到現實，大家生活中或多或少也有念私立朋友，難道他們就那麼低劣不堪嗎？不，有時候他們也是我們最好的朋友，說一是一的人也不少。請大家將心比心，請不要說其他學校如何。
當然，如果高大被其他校攻擊，其實我們並沒有比他們低劣，反而我們更要戰出來。有人說邏輯不好，說難聽一點，那些前面學校罵我們就都正確嗎？今天你不回嘴，他們也不會放你甘休，還是用看不起你的心態繼續看你。
念高大沒錯，錯的是用一種歧視心態被看或看人，這才是令人感到失望。",48,50
291,"照時程合併大概110學年度完成合併招生吧
可...可惡，剛好前一年畢業",1,51
292,延畢延起來~~~,2,51
293,樓上兩位學長可以回來補畢業證書ㄅ?,3,51
294,我猜證書會變成 中山大學（楠梓校區）,4,51
295,B4 不會，只有中山大學，哪裡校區只是學校內部區分，對外還是中山大學,5,51
296,"(二) 在合併的時程上，考量諸多因素，應把握良機加緊作業

其實兩校的高層都很希望在自己的任內能完成一個大業      算一算大概明年7月就會合併了ㄅ",6,51
297,B6 希望真的可以這麼順利,7,51
298,很好啊 叫高雄大學誰知道 改中山沒什麼不好吧 哪家大企業知道高雄大學==,8,51
299,改高山大學也不錯,9,51
300,B9 支持,10,51
301,那只是一場遊戲一場夢,11,51
302,已畢業的可以回來換畢業證書嗎,12,51
303,還以為愚人節沒過完😂,13,51
304,"https://i.imgur.com/pmcxxbd.png
https://i.imgur.com/Gdp01zf.png",14,51
305,唯一支持高完大,15,51
306,乾一個中山 啊一中各表勒,16,51
307,"改名就改吧
併校是目前的趨勢
希望我們高層不要再做無謂的堅持",17,51
308,別傻惹人家想要的是我們的地還有法學院,18,51
309,嗚嗚嗚被盯上惹,19,51
310,洗起來,20,51
311,"想要地和法院是事實啊
但有什麼不好嗎？
他們要地要法院就給他併阿",21,51
312,反正校名換掉 地和法院都給他都沒差,22,51
313,嗚嗚嗚 高大還沒成年就要不見了,23,51
314,高大今年18歲ㄅ?,24,51
315,B4 B5 畢業後再回來換會括號原高雄大學吧,25,51
316,畢業證書你們參考竹教比較實際,26,51
317,"B24 19歲了
我還親眼看校長切生日蛋糕呢",27,51
318,"我個人是不覺得併了對法院有什麼實益啦(⁎⁍̴̛ᴗ⁍̴̛⁎)
如果他願意把缺的師資補齊那另當別論",28,51
319,"B28
我比較樂觀啦
如果人家很想要法院
應該就代表之後願意投入比較多預算在我們身上吧
不然法學院整棟建築這麼醜 老師也不夠",29,51
320,成年是20啊,30,51
321,未來總算有中文系妹子了,31,51
322,樓上肥宅去抱你的初音抱枕，乖,32,51
323,還好我男友喜歡商科妹紙，沒有喜歡文科女孩(*¯︶¯*),33,51
324,B32 肥宅錯了ㄇ?QQ,34,51
325,叫國立高雄中山大學倒還可以,35,51
326,B35 這已經不可能了，資訊請跟上進度，不要再出現害無辜同學被罵的言論了,36,51
327,很難說  何時變調都有可能,37,51
328,B36 所以最後是決定校名是什麼,38,51
329,"B39 這是中山大學的校務會議，決議用「國立中山大學」，並非兩校合校小組決議的名稱。
妳現在是怎樣，中山大學校務會議說了就算嗎？ 他們只是說「建議維持以」國立中山大學為名。也就是說中山校務會議單方面提出，還不是兩校合校小組的會議決定。
請不要以中山大學校務會議當做就是合校小組會議的決議，讓其他同學混淆，謝謝你。
https://i.imgur.com/FGbNnCK.jpg",40,51
330,對啊 片面之詞 如何全面概化,41,51
331,"B42 那還是要合校小組的會議紀錄為主，現在只要聽說、誰說，就可以決定嗎？
好啊，你說高大那位老師或高層也同意用「國立中山大學」做為合校名稱？",43,51
332,"而且新聞比較夯是 中山跟高醫
https://m.ltn.com.tw/news/life/breakingnews/2748758",45,51
333,B44 你還沒說，那個老師說並且決定就是以「國立中山大學」為合併校名,46,51
334,"B47 不要用「他」，是那系的老師？總有個名字吧
現在學生不是最討厭黑箱嗎？直接秀出到底那位老師（名字）說啊",49,51
335,B50 我沒看過你，我怎麼知道你笨還是聰明。妳不要隨便給我打迷糊，你從那系那位老師聽到已經決定名稱。,51,51
336,"B50 你怎麼刪留言，我都幫你備份好
http://i.imgur.com/2ge1sgp.jpg",52,51
337,B53 我沒說你騙，我說你打迷糊不說啊，到底那位老師說的？,54,51
338,"這是剛剛B42的備份，我ㄧ直問粉頭妹，到底是那位老師說，並且說是那位老師名字，她就開始刪留言
https://i.imgur.com/9jxu0W8.jpg",55,51
339,高雄大學 生命科學系,1,52
340,專心上生化好嗎同學,2,52
341,"低調
再高潮又要有外校的來嘲笑靠北了",3,52
342,其實併校之後根本就沒有高大了吧 哪來的起飛,4,52
343,"低調低調再低調
謙卑謙卑再謙卑",6,52
344,等真的併校後再說，免得他校又說我們自慰,7,52
345,"可撥欸== 
如果你是大二的，你知道這樣代表推甄除了書卷以外根本推不出去嗎
為什麼？
中山學生直接屌打....你以為面試的時候教授不會問嗎....

而且聽說大二和大三這兩屆素質很爛
平均90能拿系一是要笑死誰.....
我們那屆平均90都不知道有沒有前十",8,52
346,"出大事了！ - Dcard
https://www.dcard.tw/f/nsysu/p/230935724?ref=android",9,52
347,B9 為他們難過要跟我們學店併,10,52
348,"等等我們是不是又會被噴啊
國立高雄中山大學 - Dcard
https://www.dcard.tw/f/exam/p/231012507?ref=android",11,52
349,B11 是又哪個白*發文，尼瑪很愛被嘴么,12,52
350,只好洗學歷了(說得簡單,1,53
351,可以換吧? 我106的都想回去換了,2,53
352,不是可以換嗎,3,53
353,所以你帶的風向是誰吹的？,4,53
354,"其他學校併校都不能換了....

如果高大有特別公告那我就不知道",5,53
355,如果你們指的換是在證書後面括號寫原高雄大學XX系例外啦....,6,53
356,"我這裡指的是併校後的校名，
在畢業前併校的話才不會寫原XX校，
不然有換跟沒換、有併跟沒併不是一樣嗎？反正都清清楚楚寫了原高雄大學了",7,53
357,B2 B3 B4,8,53
358,"那麼想要中山不會轉學喔
放心啦你絕對等不到併校(還在協商)",9,53
359,畢業證書遺失來補發就好www,10,53
360,"來潑冷水囉
畢業後如果你想要用你的學歷，還是要附上大學成績單，可是大學成績單就算併校也不會改成中山
...乖乖頂著高大學歷過一輩子吧",11,53
361,延畢衝三小? 只有改名後新招的一屆才是不會注記的，其他不管你延畢幾年都一樣,12,53
362,阿是不會轉學考去運健修再內轉其他系喔,13,53
363,b11大學成績單看公司吧?0.0,14,53
364,"B14 別傻了，公司的人事部門也是過來人，很清楚不管那所大學都會有混全程的垃圾
除非你去應徵那種只要勞力不用頭腦的工作，不然絕對逃不過看成績單這關",15,53
365,"標題說不能換 
結果內文又說可以
你到底在幹嘛阿?",16,53
366,"b15
大學成績好不代表什麼吧？肯上課抄抄筆記就會好了根本不是真實力，我們班這次研究所考試班上前幾名的四大四中都落榜，反而是平常2~30名的考上四大，如果能在對外考試拿到證照或是什麼的我覺得才是真的。",17,53
367,"推b17
實力比成績重要太多 不管哪一方面",18,53
368,"無聊
整天作夢能不能撿到中山學歷
不如多念點書 充實自己

B17 我覺得這代表你們系的老師在教學或考試上面有問題
沒有教真正外面需要的東西
先不論考試成果 
前幾名的學生在學習態度就已經大大贏後面的學生了",19,53
369,"B19 你確定考研究所的東西是出社會會用到的？
考研誰管你什麼學習態度 考上四大才是真的",20,53
370,"B20 當然不是啊 我指的外面不是社會 
是四大
學習態度怎麼不重要
我早就畢業了 
當初有一些考上四大就屌到不行的
進去學習態度有問題 整天被教授幹爆

我最看不起那種平常不學習
考研前一年拼命去補習班抱佛腳的人
這種人程度通常被推甄的人虐",21,53
371,"期待這個
還不如多讀點書充實自己
整天這樣難怪會被別校的看不起
大家一起努力向上
所以..












報掛失可以換成新校名的文憑嗎",22,53
372,如果可以大概會有全部過去畢業生來申請,23,53
373,與其關心那些，不如先充實自己,24,53
374,"B16 可撥
不會看字？",25,53
375,"B25 
你才可撥吧
你自己看你標題寫什麼
第二段又寫了什麼",26,53
376,"都說要蓋仁武了

學店還想升級啊！",1,54
377,還好研究所沒考去中山,2,54
378,B1 仁武4什麼,3,54
379,B1 蓋一個校區要多久 才土地評鑑完而已 真的全部蓋起來又人過去要多久 炒作而已啦 跟南交一樣,4,54
380,所以我什麼時候可以回去換畢業證書呢~⊙ω⊙,5,54
381,今天好像看到系主任帶中山的長官參觀理院,6,54
382,"B6 參觀嫁妝ㄅ
ㄎㄎ",7,54
383,有戲喔 有聽中山的同學說還在喬,8,54
384,呵真的要被拿去賣了,9,54
385,無痛升級中字輩 高大起飛,10,54
386,B8 我們系主任說這次併校會很快欸 因為明年兩校校長任期到職 今天還一群中山老師來理院開會？,11,54
387,但王校長才第一任，他不想連任嗎,12,54
388,"B12 做成這樣還想連任什麼
不是一直跑步運動而已嗎",13,54
389,"B11 等等 靠北別啊
好歹也等我推甄完研究所再併啊

不然等等要跟中山的同學比欸 比不贏啦",14,54
390,B20 據說最快明年底,15,54
391,B15 我都畢業了欸,16,54
392,"B15 等，別啊 別這麼快啦
是怎樣 趕搭飛機是不是",17,54
393,B15 卡等B20,18,54
394,不可能蓋醫學系啦 沒有學習願意釋放名額,19,54
395,"真的假的...................
我本來還要準備考台綜誒",20,54
396,沒意外是明年底沒錯，聽到2.3個老師說過,21,54
397,"學弟 好好準備研究所
別太期望",22,54
398,B18 結果震撼到20樓🤣,23,54
399,"B12 據說他不想
某系老師誇獎他很偉大
願意不計個人得失拼合併",24,54
400,"B24 法律系併校有差嗎？
就算合併，大家也知道法律系就是原本高大的",25,54
401,B25 跟家裡不懂的長輩嗆說我四中的ㄚ,26,54
402,"B25當然有差啊 資源一定會更多
高中生也會更願意填  
不然你以為竹教某些系隔年分數暴漲是怎樣",27,54
403,B25 而且法律系分數不是比一些中山的科系還要高嗎,28,54
404,B21 可4學校行政效率...,29,54
405,B29 學校的討論結果早就出爐嘍！剩中山那邊了,30,54
406,到底為什麼要併唉唉,1,55
407,"睪丸大阿不是
是高完大",2,55
408,B1 人數、資源,3,55
409,"直接國立中山大學阿 還用問
給你機會洗學歷還想改人家名字喔",4,55
410,樓上觀念正確,5,55
411,"推樓上上
直接變身❤️",6,55
412,B6 母湯 不要變身,7,55
413,我們想要人家還嫌棄我們QQ,8,55
414,不想併+1,12,55
415,"國立中山大學 政治法律學系
聽起來不是好聽多了嗎",13,55
416,高山大學,14,55
417,確定了嗎,15,55
418,"兩間學校重複科系那麼多
合併有什麼效益啊",16,55
419,趕快去讀書比較實在吧～,17,55
420,"今天在行政大樓的行事曆上看到

3/6 與中山大學一級主管餐會 

感覺有譜了",18,55
421,高山大學,19,55
422,"B10 
給我一個不併的理由 
他媽從地名大學學士直上中字輩學士 還不併
別犯傻啦 大姐
天上掉禮物下來 你還扔掉R?",20,55
423,高雄大學 西子灣校區,21,55
424,國立中山大學 電機工程學系,22,55
425,"B20
就是因為從天上掉下來的禮物 拿了沒踏實感
也許畢業後可以拿一張中字輩的文憑
但難到我們出社會後也要養成這種僥倖的心態
總期待自己的公司被台積電併、
期待能被google併、能被apple併？？？",24,55
426,B23 中山沒有法學院那經費為什麼會縮減？應該會變多才對吧不是嗎,25,55
427,"B23 經費縮減 ㄏㄏ
第一 中山想給我們合併一部分的原因就是希望有法學院 那你認為合併後中山會不重視這塊嗎
第二 中山沒有法律系，更不會有均分你們經費的問題
最重要的一點  你難道以為高大給你們很多經費嗎..
跟中山合併，學校這個載具越大，才會有更多計畫與經費的可能。",26,55
428,"會說經費可能縮減的可能被部分教授的話術騙了，學校規模變大沒理由縮減，而且維持現狀，學校還是很窮🙆‍♀️ 
併校優勢不只是校名好聽，更重要的是資源一定增加非常多，還有經費部分是一定會變多的，再怎樣一定比學校現在的經費多

對了，可以多看看台政北東 法律系的資源是什麼，你會知道併校後中山一定也會給予一定的投資，不像現在幾乎都沒有錢",27,55
429,"B24 
這跟僥倖的心態無關吧  今天要併都是即將的事實了
如果我沒有持續進取，考上更好的研究所，或是找到一份好工作，不做事成天等待跟中山併，這才是所謂的僥倖的心態吧",28,55
430,哎 學校窮到 連IEEE都很久之前就沒買了😑,29,55
431,中山大學改成高雄大學當然好啊！這樣中正也跟嘉義大學併好了！中山、中正這些都是帶有黨國主義的意識，剛剛好可以一併去除掉，真正本土化要這樣才對！,30,55
432,B30 公三小...,31,55
433,政法粉頭刪留言了qq,32,55
434,"哈哈哈 你們這群人太單純，都想的太簡單了，別在自以為是講一堆看似理所當然的歪道理，想跟別人秀好嗎？

高雄大學這個名字，當初可是高醫想要用，教育部還不給過的！你現在把這個名字拱手讓人，人家可就樂了！再說，每個地方都有地名大學，高雄更不可以缺席！至於經費問題，這絕對是要談判的，所以你們就不用在那邊講幹話了！學校的合併委員會已經在談判了，相信網上一堆頂多大學、研究所的鍵盤魔人，不會比這些教授還厲害吧？",33,55
435,我怎麼不知道彰化大學跟南投大學之類的地名學校在哪🤔,34,55
436,B29 讀電機的就要小心了，你以為合併後人家會讓你叫電機系這麼好康的嗎？,35,55
437,"B35 我很好奇你腦袋在想什麼？
你說說看呀! 我想得到的只有
1. 副牌電機？
2. 高·電機？
3. 二線電機？
4. ...補上

打完我自己都覺得有點好笑了... 干
頂多這會是在分班的時候學號知道原校是高雄大學 但誰會在乎自己在學校期間被看待的眼光？
當然是希望出去是中山大學的學生才是目的，而且讀書風氣肯定更勝我們一些的中山，感覺併校後希望會拉起高大的讀書風氣，而且‘資源’！！才是兩校的目的吧

而且你的人家是誰？ 中山大學電機系的學生嗎",36,55
438,"看起來合併聲浪偏高呢ˊ
我也贊同合併— 中山大學 楠梓偏鄉區
別在說什麼文憑一張
至少好的文憑第一關機會就大了
高雄大學根本一堆人不知道
誰還會給你機會呢",37,55
439,保留校名跟獲得資源與經費選的話當然要選後者👍,38,55
440,"B37 新大學難免嘛 ～ 還沒有太多畢業生
像是我看到成大環工系的6x畢業系級的學生當上環保署部長，我就在想哇靠高大都還沒出生呢...
但也別說偏鄉區啦！！ 等等你被圍攻哦！",39,55
441,再吵  全部都退學！,40,55
442,"比較喜歡高雄中山大學  

還是喜歡校名有地名比較好

其實國外的名校都是取地名居多

也容易被記住

像日本的舊7帝大 

改制後的台大跟首爾大

美國的史丹佛 加州大 麻省 紐約大 

英國的 劍橋 牛津

德國的柏林工業 幕尼黑大

這些都馬用地名當校名

反正對法學院來講  原本只有高大有

所以改叫什麼都一樣",41,55
443,"白痴才會不想併校
白痴才會不想併校
白痴才會不想併校
白痴才會不想併校

人家中山排名屌高的
我們學店跳階洗學歷還不懂感恩

爭那個校名真的很低能 呵呵",42,55
444,"我覺得不會被圍攻啦 
畢竟我說的是事實ㄏ
不覺的很偏僻嗎",43,55
445,笑死 都是同等級國立有啥好洗的,44,55
446,"某些留言 中山大大請笑笑就好
不要又大做文章阿",45,55
447,"反正對法律系來講都一樣啦
只是騙外人名字比較好聽而已",46,55
448,B44 什麼時候同等級了？,47,55
449,一間中字輩和常被人問是哪間的地名大學，跟我說是同等級，可以再唬爛一點,48,55
450,我們可以獨立叫高雄法學院ㄇ,49,55
451,B49 我覺得可以 還是要直接高雄地方法院,50,55
452,"87喔中山前幾天又公布要申請學士後醫學系
地點在仁武校區 我是覺得跟高醫合併比較有可能啦",51,55
453,我聽過有人說要叫中山高,52,55
454,"審核通過後還要一段時間提案
最快也要兩年後才能哈哈
大肆掰掰沒望了
學弟妹有福哈哈",53,55
455,"科大一次併三間
乾脆併中山x高大x高醫 全部科系都有惹喔",54,55
456,聽一個以前當過主任的老師說，合併的事情談了好幾年，可是都沒有下文，大家都懶懶散散的，不過如果能合併當然好，畢竟中山的資源比高大的多太多了，雖然說高大不是不好，但是有了中山的資源，對高大的學生幫助真的很多,55,55
457,"這次很快喔
聽說好像打算就是先併
其他的事務併之後再談",56,55
458,聽說這次唯一ㄉ問題就是名字喇,57,55
459,B53 不是可以補辦畢業證書嗎？,58,55
460,我夢到名字這件事幾天前已經談ㄌ，不知道結果如何🤔 順利的話一兩年內會有個結果,59,55
461,等到真正合併我可能早就畢業了 無緣,60,55
462,反正我還是希望可以跟中山併一併啦,1,56
463,"公私立併校可以說是不可能
因為這等於私校要捐出所有校產給國家

只有像聯合大學這樣破產的前私立學校才會發生這種事",2,56
464,"其實如果中山想要醫學系
最有可能的方法就是跟高大合併，然後利用高大東邊的草地創立醫學院...
反正現成的是撿不到啦，高醫的董事會哪可能那麼慈善",3,56
465,哪有財團會把好幾億的資金直接抖內給政府啊 想太多了吧,4,56
466,"是新聞亂寫還是實話呢？
 中山、高大不是都有意願要併校？",5,56
467,"所以
中山說要跟高醫併校
高大說要跟中山併校
各說各話？！",6,56
468,塊陶阿,7,56
469,"之前不是談過了
高醫就他媽不要==",8,56
470,他們也只想跟高醫併，系所重疊性低,9,56
471,中山當陳家是吃素的喔?,10,56
472,https://i.imgur.com/zdQKIk3.jpg,11,56
473,高醫董事會哪有可能讓你併,12,56
474,"中山跟高醫適合多了

都不是店又互補",13,56
475,"但中山離我們這麼遠
真的不知道有什麼實際效益",14,56
476,"b14收個法學院
過過癮吧",15,56
477,"B14 地+冷氣
ㄊㄇ中山實驗室真的有夠熱 冷氣比高大還摳欸",16,56
478,那我們跟高師大併，反正都是高雄開頭的學校,17,56
479,還不是要大碩偉文洗學歷 有差?,18,56
480,"高醫除了醫牙藥其他也是.......

然後校區應該不是個大問題啦",19,56
481,"ㄏㄏㄏㄏ
中山跟高大啦
問教授就知道了啊
很多2校互動",20,56
482,"跪求併校
再還沒併校前
我都先不畢業",21,56
483,"有這種心態自己知道就好

整天掛在嘴上講難怪人家看不起",22,56
484,"這樣吃相不好哦
墊墊吃三碗公就好
大不了自己開啪慶祝不要在網路上講出來
ㄏㄏ",23,56
485,再爽還是沒竹教大爽,24,56
486,"B1 對
拜託快點併一併",25,56
487,高醫錢這麼多不可能併中山的啦,26,56
488,"人家都要有學士後醫科ㄌ
https://www.chinatimes.com/newspapers/20190305000688-260107",27,56
489,"B27所以才說拜託快點併一併啦
校名？
你難道有看過竹教大和清華爭校名的嗎",28,56
490,高大不是不要，怎麼又要了,1,57
491,好奇高大不要的說法是從哪裡來的,2,57
492,聽說拒絕是因為高雄二字不能被拿掉,3,57
493,我們好像一起聽的,4,57
494,"b3
那就高雄中山大學就好了啊~",5,57
495,B4 沒有綽啦,6,57
496,"B5 簡稱 雄中大學?
               高山大學？
               高中大學？",7,57
497,"b7
不錯哈哈😄",8,57
498,B3 你們都是從哪裡聽說ㄉ,9,57
499,去年版上看到的,10,57
500,"幹嘛延畢==
可以換畢業證書啊",11,57
501,瞬間變成中字輩,12,57
502,工學院院長上課的時候也有提過這件事，好像中山有意願。,13,57
503,+-：覺得開心,14,57
504,B7 推高山大學,16,57
505,某樓電機邏輯幫qq,17,57
506,"敘述者等於決定者嗎
笑了",18,57
507,連八字都還沒一撇吧,19,57
508,聽了四年，何時才是真的,20,57
509,"以往都是高大不要合併的
中山一直都有意願合併
這件事情從我入學到現在我畢業一年後的現在總算有共識了",21,57
510,"之前聽到都是有在談 

這次都是說比較肯定的",22,57
511,閱讀能力有待加強啊兄弟,23,57
512,b14也認識+-啊,24,57
513,拜託啦 洗個心安的高山大學學歷,25,57
514,看來大家都很興奮,26,57
515,阿提拉不出來講話嗎？,27,57
516,話說就算併了 畢業證書也會附註是楠梓校區之類的吧？,28,57
517,已經工作的表示無感,29,57
518,"呃嘛 如果說是地理來看的話
我覺得應該不會特別標楠梓校區
高師大的畢業證書應該也不會標燕巢校區吧",30,57
519,高科大 三民校區 鹽埕校區 楠梓校區 👍,31,57
520,B30 一定不會啊，因為系也會一起合併，假設在中山和高大都有A系，這樣如果中山的A系被決定搬到高大，這樣他們畢業證書寫楠梓校區不就會很幹繳,32,57
521,認識多一點同學也不錯啦，雖然很遠,33,57
522,"B32 併校畢竟有前例
不是很清楚都怎麼處理 不敢講太肯定",34,57
523,不太想被併欸…,36,57
524,B36 併完應該還是高雄大學 中山併我們,37,57
525,國立高雄大學 西子灣校區,38,57
526,"我們兩個學校其很近 我們在蚵仔寮 他們在西子灣
只要新增直達船，兩校就等於同校區了",39,57
527,"回來換證書就好了啊
如果你有這麼在意你是什麼學校畢業的話",40,57
528,B40證書不是不能換?,41,57
529,B11 B40 😂😂😂😂😂可以換嗎,42,57
530,到現在還在羨慕我讀竹教的同學變成清華大學的頭銜了,43,57
531,"拜託 區域名大學是很搶手，難道要高雄大學跟中山合併，叫高雄中山大學。再叫高師大改名為高雄大學，還是讓高醫大改名私立高雄大學（當年高醫創校可是提過這個名字，被教育部打槍），如果這樣做，我也是醉了。
以後還分高大1.0跟2.0嗎？
南部嘉義、台南、高雄、屏東及台東都有自己地區名的大學，反而高雄大學要被合併消滅。
要合併可以，合併後只有叫國立高雄大學，其他中間名稱免談。",44,57
532,B45 你講的學校也合併為高科大，就好像有凃跟涂，甚至徐，需要因爲音ㄧ樣或看起來很像，姓凃或涂就不用解釋嗎？,46,57
533,"臺灣大學知名度最高啦
你自己都看不起自己學校名稱，有本事為高大爭光，而不是沾他校之光。
如果你想要轉去中山，就快去吧",48,57
534,"這麼愛校你去抗議合併啊
我等你的消息
可千萬不要讓我失望喔030

再說啦
我們一年拿教育部的經費還不到別人零頭
抱大腿都來不及了",49,57
535,"B48 等你爭光喔 加油喔
我個人是覺得高雄大學區域名也是很重要不能抹滅啦
但能換成中山也是不錯",50,57
536,"為什麼一堆妹子都喜歡發文或留言後自刪啊
對自己講的話這麼沒信心ㄇ",51,57
537,https://i.imgur.com/UzZVuiP.png,52,57
538,B44 中山大學不管知名度還是成績都領先高大，把合併的校名換成高雄大學換作你是那裡的學生你能接受嗎？這樣誰還要找你合併？,53,57
539,"B50 等我稱霸日本AV界，我一定以高大加藤鷹為目標。
我一定成為「高大汁光」",54,57
540,B53 中山大學全世界就有兩個，但高雄大學只有一個。中山不要，我們就會死嗎？那臺大名稱最好，要不要跟他們併啊，改為臺灣大學高雄校區，畢業證書還台大的。,55,57
541,B55 他們還不要你勒,56,57
542,"B56 不要就不要，那我們就走自己的路。
其實很多高大學長姐認真工作在外面擦亮高大這塊招牌。高大是成立晚一點，但是不代表連校格跟尊嚴都沒有。
中山同學也只是學測跟指考分數高一些，但我們人生不應該被當初分數給侷限。我們如果氣勢那麼低，中山的同學合併後會看得起我們嗎？寧為雞首，不為牛後！",57,57
543,講幹話,58,57
544,"嘶嘶嘶嘶嘶… 有夠尷尬
某樓是不是網路上的雞湯文看太多了",59,57
545,夠尷尬,60,57
546,寧為雞首，不為牛後！,61,57
547,套句韓總的名言：「中山大學又不是高大的老爸，為什麼高雄大學合併一定改為高雄中山大學。」,62,57
548,無法理解有人能對高大這個校名有這麼深的情感,63,57
549,"B63 你不覺得一個城市就應該屬於他名字的大學嗎？
台北有台北大學，香港有香港大學，表示說這個城市有一個完整地名發展的高等學制，也可以跟人說高雄是有屬於自己的城市名大學，是一種驕傲。
有人會說，中山大學在高雄很久，但是中山大學是以前國民政府在廣東時的學校，就好像政大/中央，跟高雄在地連接性不大。高雄大學是從無到有的設立，對於高雄來說，高雄大學是不是外來的，是一間從無到有的新學校，是高雄的新出生的學校。
只是高大成立時間很不幸運，設立以後遇到中央政府沒錢，又廣設大學及少子化的狀況下，對於高大挹注變的少之又少，學生無法快速成長，當然無法迅速成名。
今天高大跟中山可以競爭又合作，我覺得只要將高師大跟高醫合併進來，對高雄大學發展才是最有利，這三間學校都有高雄的名字，為何不能共用高雄大學這個名字。
今天大家都想說用中山大學合併，來提升知名度，你知道清大併入竹師，清大人是真的喜歡竹師嗎？說真的竹師在上個世紀的水準，由於都是公費生，素質直逼台大、政大人的等級，但因為教育改革，莫名改為自費生，因此一堆比較優秀的學校的人就不去念了。接下來我就不多說，因為離題了。
其實高雄大學正應該跟高師大及高醫來併，因為這三間都有互補的特色，才是真正屬於高雄人的綜合大學，而中山跟高大併，我覺得互補的特色太少了。
高雄大學校名是一種在地情感，至少是高雄人的大學。",64,57
550,"滑了一秒
看的我手都酸了",65,57
551,"B64 清大是跟竹教哦不是竹師
另外你說要跟高師還有高醫合併的機會
我想是微乎其微
一個是師範體系（不要懷疑，師範體系跟我們這種普大的體系風氣啊啥的很有差別）
一個是私醫體系（人家有錢到才看不上我們，認真說！）

這次為什麼會跟西子灣大學併
聽老師們說的（不知道484正確的但可以參考參考）
首先，西子灣那邊的地好像要收回還是衝啥的（所以會移來高大這裡，高大要開發囉！）
再者，我們學校學生數太少（聽說我們學校原本創校時的願景是全校人數要五六千吧！）
叫什麼我想我們也沒辦法決定吧！
畢竟說出去本來就是西子灣的名字比較好聽
但是我還是很希望可以留下高大的名字",66,57
552,"趕快併好不好，
我為了拿中山大學畢業證書，
可以延畢啊！沒問題的！",67,57
553,"B66 新竹教育大學前身就是新竹師範學院。 新竹教育大學併入清大後，稱為「 竹師教育學院 」，我也找到相關新聞：
https://news.ltn.com.tw/news/life/breakingnews/1864088

台灣現在師範體系已經被毀的差不多，沒有特別保障。
你知道高師大也有藝術學院與科技學院 嗎？你確定真的就像以前師範體系嗎？
https://w3.nknu.edu.tw/zh/edu_list
另外，高醫大以前可是很哈高雄大學這個名字。
http://kmuhistory.blogspot.com/2011/12/blog-post_2133.html

你也查一下現在高雄大學學校人數吧，學校人數早就破五千多
http://intro.nuk.edu.tw/info/info_open3.htm

中山目前也才9000多人
https://udb.moe.edu.tw/StatCardList/University/000012CE61A5/0009/%E5%9C%8B%E7%AB%8B%E4%B8%AD%E5%B1%B1%E5%A4%A7%E5%AD%B8?UNIVERSITY_KIND=Public&UNIVERSITY_TYPE=Reg

至於中山遷校在2012年就有被討論過
https://speed.ettoday.net/news/128424

誰說校名不重要，請看高科大合併時，高應大校友會的強勢。
https://udn.com/news/story/7266/2575912",68,57
554,"B30 我特別回你校區問題。
高師大的燕巢校區是新設校區，不是原先其他學校校區，當然不會有燕巢校區。
而第一科大跟還海科大是從原本大學校區，合併為高科大後，變成第一跟楠梓校區。
而高應大的燕巢校區，也是跟高師大一樣為後來新設校區。
在2000年以前高應大只有建工路哪邊校區，高師大只有和平校區。",70,57
555,"B69 矮額 真的假的 有分第一跟楠梓校區喔
所以會特別註明嗎",71,57
556,"B71 我剛剛的問題是回答「校區」的發展故事。
通常畢業證書會蓋上學校的關防，畢業學院系所跟校長名，不會寫特別註明校區。
https://www.mirrormedia.mg/story/20180614inv002/",72,57
557,這次是真的合併？,74,57
558,B67 畢業後應該可以回來換發,75,57
559,"其實要併不併也沒什麼差吧...

併了就算經費變多，現在大部分的學生到時候都畢業了，根本使用不到 

像法學院這些只有某一間學校有的系，併了大家還是知道你是原高大的，像中山海院的那些系，併了但是一看系名，大家就知道是原中山的。

如果是兩校都有的系的話，併了之後，一被知道合併的人問說，請問你是原高大還是原中山的，你也不太可能說謊說我是原中山的吧。而且回答原高大的，說不定還會被認為是享用這個既得利益的族群。

而且併校學號也會區分，只是另類的差別待遇而已",76,57
560,"關於中山和高大合併  
https://www.dcard.tw/f/nsysu/p/224849606?ref=ios

看看這篇ㄅ

中山學生的態度根本完全不屑我們

併了之後會不會變成同一間大學的二等公民🤔",77,57
561,B77 好慘喔 難過,78,57
562,"個人私心希望還是不要併

高大還是要想辦法發展起高大的特色跟實力才是重點吧

明明有南部唯一的法學院 可以當作招牌 校方感覺也沒有投入太多的資源在這一塊 

唉⋯⋯⋯希望學校高層能努力啊！",79,57
563,B77 B78 全校10個不到人在嘴也沒差吧,80,57
564,B54 笑死科科,81,57
565,"我相信中山大學的學生不會這麼沒素質啦
話說回來 要嘴就嘴阿",82,57
566,"圖片支援
https://i.imgur.com/Z9hGcQ8.jpg",83,57
567,農場標題,84,57
568,"嗯…想想這個情況該怎麼類比好呢…
程度差不多是逢甲或是輔仁要跟我們併吧
我的話內心還是有一點點挺不是滋味的
所以大概能理解有些中山的人感到不爽的心態",85,57
